#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
15980000	-161613.36242285196	-161487.3869746664	-125.97544818555276	-161487.3869746664	0.08613240627799601	5.387589305117509	1.0	0.008510487953949186	0.10940496270975403	-7.718909088277053	0.9919276027683654	0.980729211358239	0.019270788641759653	22.67606413014806
15990000	-161583.40868488853	-161458.8497580194	-124.5589268691378	-161458.8497580194	0.11895767253687589	5.377971236607667	1.0	0.010135186127339553	0.09957982448869755	-5.687611620342734	0.9989240370051198	0.9807314585707895	0.019268541429209182	22.681571211391855
16000000	-161593.5099944572	-161467.1630531946	-126.3469412625985	-161467.1630531946	0.09130992776096764	5.255142866437368	1.0	0.0033229676285153414	0.10991061091878351	-7.0414759591876015	0.9938115338415754	0.98068526988156	0.01931473011843851	23.532166066431955
16010000	-161589.29576189088	-161463.60667963504	-125.68908225584045	-161463.60667963504	0.1106591611002377	5.333288853846886	1.0	0.0062569621355290555	0.10984681393313722	-6.31976340685997	0.9965767542429548	0.9806603892698784	0.019339610730120294	23.320055533726965
16020000	-161575.7149488139	-161455.43509592267	-120.27985289123231	-161455.43509592267	0.10224755322940075	5.341484226750179	1.0	0.00879723231757516	0.10567367814165833	-6.740310582117319	0.9951492205632925	0.980847698976691	0.019152301023307457	17.670244084513577
16030000	-161602.30936362216	-161479.56083630363	-122.74852731853407	-161479.56083630363	0.11515040819732313	5.478621101443247	1.0	0.001393357202033545	0.1083094677739589	-6.993985439898905	0.994743686606168	0.9802680557458745	0.019731944254123862	19.90212857323532
16040000	-161584.19967201923	-161453.28703199973	-130.9126400195034	-161453.28703199973	0.0883427549627579	5.2783899556444975	1.0	0.010615968605600603	0.10093279698161463	-7.8781157483879145	0.9910058780592675	0.9809364712030535	0.01906352879694491	27.62364025779782
16050000	-161566.01910203876	-161443.19698563835	-122.82211640041413	-161443.19698563835	0.1092460653076912	5.273631730203903	1.0	0.01415660261605533	0.09508894302735506	-6.209489641211408	0.9967527835297645	0.9812828534245558	0.018717146575442607	20.684296696050623
16060000	-161597.85247616854	-161470.98109566758	-126.87138050095061	-161470.98109566758	0.10651131834918291	5.379013344590396	1.0	0.01547407125973819	0.09508894302735506	-9.447673561255824	0.9859555102909858	0.9807278121614116	0.019272187838587015	22.575104200420554
16070000	-161566.9989541656	-161441.3731348646	-125.62581930099701	-161441.3731348646	0.09278702368951097	5.26997260959332	1.0	0.01547407125973819	0.09716650577010992	-5.8062036807468305	0.9981381068181606	0.9812212687363923	0.01877873126360627	23.732012774999887
16080000	-161607.58710472874	-161484.14908235063	-123.43802237811536	-161484.14908235063	0.11669330487396415	5.378905708100583	1.0	0.010505986059942685	0.09895848117769646	-6.2199115168830375	0.9970803443615155	0.9809152427242647	0.019084757275733985	21.218744461163105
16090000	-161581.76120538276	-161455.67910569484	-126.0820996879172	-161455.67910569484	0.0893832081975008	5.209075409006308	1.0	0.015848087899753237	0.09991913528855077	-7.238429494705319	0.9929737617137436	0.9809797844154877	0.01902021558451102	23.245688202473293
16100000	-161596.43690021403	-161470.93123203708	-125.50566817693775	-161470.93123203708	0.08062452605717789	5.161834423601465	1.0	0.010983636058168812	0.09922471910483181	-6.392797539318479	0.9957327139916985	0.9809322086442217	0.019067791355776922	23.245688202473293
16110000	-161596.00189920768	-161465.22464838505	-130.77725082263632	-161465.22464838505	0.08553953544071108	5.1627442570198845	1.0	0.007329418978528194	0.10055439081154384	-5.763882818810917	0.9979137515030541	0.9813253804045283	0.018674619595470354	28.915302815711883
16120000	-161599.62896159705	-161480.8963928668	-118.73256873025319	-161480.8963928668	0.09684237601959536	5.283971274326382	1.0	0.01713415992578451	0.10055439081154384	-6.005242124033467	0.9974963126342937	0.9811195075118093	0.01888049248818955	16.67100530498223
16130000	-161576.4778224069	-161445.5453610775	-130.93246132939734	-161445.5453610775	0.09885276629851283	5.30722723253688	1.0	0.0130640306734195	0.10227170712700079	-6.257847180853561	0.9967012648166477	0.9811069678083576	0.018893032191641398	28.681538327805423
16140000	-161592.71126758872	-161466.17308302564	-126.53818456308629	-161466.17308302564	0.07701319293346783	5.2448549988992	1.0	0.0130640306734195	0.10224047649637077	-6.114109988564775	0.9969838261326255	0.9807518390912754	0.019248160908723624	24.403035890302903
16150000	-161597.41760326494	-161477.7042512553	-119.71335200965859	-161477.7042512553	0.09225083064135736	5.103569104341983	1.0	0.012356994940199524	0.0946712773732902	-5.490459245306273	0.9986570667282725	0.9812870752115495	0.018712924788449263	18.108358088800657
16160000	-161592.79718606692	-161470.3433223079	-122.45386375902262	-161470.3433223079	0.09771007830556311	5.398749213971853	1.0	0.01648433703533194	0.10657162552221847	-6.413571178877791	0.9964777615533068	0.9806677582243403	0.019332241775658527	20.030012073331697
16170000	-161599.1589188954	-161473.89011115872	-125.26880773668523	-161473.89011115872	0.09885640628624986	5.365560389727276	1.0	0.011989711289386465	0.10185548070324939	-6.462453097644003	0.9961939013517029	0.9807133373721199	0.0192866626278789	22.867930996013097
16180000	-161592.65915159968	-161472.7522795516	-119.90687204808553	-161472.7522795516	0.09345402367364326	5.31905171111373	1.0	0.013198464435464628	0.10165284671957389	-5.499827206012613	0.9993718122109366	0.9812386173484589	0.01876138265153961	18.152742214073044
16190000	-161592.23336868713	-161466.599899984	-125.63346870312897	-161466.599899984	0.09794129403865441	5.266152396741047	1.0	0.017716162507487625	0.09712152012030964	-11.88074719420712	0.977278324888553	0.9811041211614361	0.018895878838562575	19.75154128316382
16200000	-161615.17510919197	-161492.47995357233	-122.6951556196567	-161492.47995357233	0.11136833552504295	5.406227470444216	1.0	0.010342475292669646	0.09712370733168377	-6.232565753745283	0.9971309182717552	0.9806483061749851	0.019351693825013817	20.47612868901311
16210000	-161592.11177152142	-161471.63037606698	-120.48139545443006	-161471.63037606698	0.06769694579424491	5.122703307567492	1.0	0.005912187277333874	0.1067577432052835	-6.990218936554473	0.993534174421207	0.9808623130401725	0.019137686959826265	17.773578470662997
16220000	-161598.91178140262	-161477.43737653468	-121.47440486795477	-161477.43737653468	0.10576694899564677	5.373410031059956	1.0	0.011836472806671636	0.10320762386737653	-6.154726199491682	0.9972873294406551	0.9803965222575185	0.019603477742480283	19.25924861857792
16230000	-161589.17351846263	-161466.22424685376	-122.94927160886567	-161466.22424685376	0.08543035507060495	5.271512472352199	1.0	0.005563445672731812	0.10320762386737653	-8.50372429428146	0.9888304511200283	0.9808031040561649	0.01919689594383392	19.23080509676172
16240000	-161600.8611776446	-161471.5945672774	-129.26661036719563	-161471.5945672774	0.08296013242831694	5.264535929247243	1.0	0.008735434465567954	0.10055319792877226	-6.189003320707	0.9967923425252565	0.9810188931826392	0.018981106817359424	27.09169414541697
16250000	-161591.13743690975	-161465.8538465002	-125.28359040955323	-161465.8538465002	0.09486916215756569	5.3772002090915585	1.0	0.009834032414365612	0.09806264559305239	-6.366674815790636	0.9965658393567955	0.9808429016667015	0.019157098333297366	22.97772844941419
16260000	-161601.5210622728	-161480.28667980738	-121.23438246543775	-161480.28667980738	0.07597715494417266	5.325466340220391	1.0	0.00792637212164192	0.10103058716299462	-7.047785960876805	0.9940311733648707	0.9808349369884816	0.01916506301151722	18.472253206195347
16270000	-161624.57032060908	-161504.3225695647	-120.24775104436193	-161504.3225695647	0.087412530790383	5.372632411055546	1.0	0.0068189943391352035	0.10176856431893559	-6.489496999745215	0.9961246431351609	0.9806364718246776	0.019363528175321238	17.82757592489829
16280000	-161582.48238827265	-161460.4219842158	-122.06040405685107	-161460.4219842158	0.08782261506119679	5.188029763459972	1.0	0.015745156018046883	0.09489820602159742	-5.550601067546376	0.9987410568249799	0.9812514191344462	0.018748580865552526	20.384572170046777
16290000	-161581.94606563353	-161460.27474205318	-121.67132358035141	-161460.27474205318	0.0785399158786707	5.202729737984998	1.0	0.02172823192218961	0.09709055277080116	-6.652589839526293	0.9949751135152605	0.9813354750359142	0.01866452496408477	19.248180706427867
16300000	-161592.4920520418	-161469.2987493641	-123.19330267771173	-161469.2987493641	0.10324518775416293	5.1799728470470905	1.0	0.01712246068001436	0.0943387134372184	-5.919398787489699	0.9974342997871065	0.9812681969786449	0.018731803021354104	21.285022227247765
16310000	-161575.49592290228	-161451.74650029853	-123.74942260373875	-161451.74650029853	0.09217211232242596	5.143270467861304	1.0	0.010158367405344539	0.09863041150248565	-6.723788812911137	0.9945246710296536	0.9814892096776777	0.0185107903223214	21.285022227247765
16320000	-161601.68929743246	-161477.29059964072	-124.39869779172676	-161477.29059964072	0.09196061122049831	5.288315020621777	1.0	0.014038836366792951	0.09863041150248565	-6.837565136456675	0.9946300049210162	0.9811239031083003	0.01887609689169879	21.80998770255399
16330000	-161580.40868973563	-161455.33760288055	-125.07108685507063	-161455.33760288055	0.09160285550287112	5.274244940702682	1.0	0.018815492802909468	0.09876813906512363	-5.9805904316665925	0.9975481397331145	0.9813793465791127	0.01862065342088648	23.04619856153986
16340000	-161574.90551925247	-161447.71615759542	-127.1893616570463	-161447.71615759542	0.08440718566941953	5.111686958057881	1.0	0.018815492802909468	0.0973037415711786	-6.3358968776769675	0.995756810206044	0.9816091031168629	0.018390896883136117	25.00263705962702
16350000	-161601.20482928416	-161479.09890998	-122.1059193041463	-161479.09890998	0.09105700563837581	5.440441699371074	1.0	0.018815492802909468	0.0973037415711786	-5.479914301845374	0.9998627420266208	0.980863795315078	0.019136204684920905	20.364584100500903
16360000	-161580.89265627414	-161460.26825474083	-120.62440153330988	-161460.26825474083	0.08140424593901631	5.23377730872585	1.0	0.018220329073553268	0.09701765645957107	-8.440039321823294	0.9889210547267702	0.9812056476319949	0.01879435236800415	17.019935880552886
16370000	-161611.97359364104	-161484.23618610093	-127.7374075401244	-161484.23618610093	0.0942114178345978	5.301495049418662	1.0	0.012937489428534477	0.0915138963575046	-9.916319354970666	0.9840897957110731	0.9809488004059189	0.01905119959408022	23.19582017789624
16380000	-161595.29179372924	-161468.18443650537	-127.10735722387552	-161468.18443650537	0.11519887500645447	5.342613305250981	1.0	0.01737521895788335	0.09570461953839335	-5.601638591157022	0.9990999482440791	0.9816809530835692	0.018319046916430135	25.336479351760573
16390000	-161579.6108640576	-161454.48968352686	-125.12118053075599	-161454.48968352686	0.09945116377695157	5.199419435188545	1.0	0.0186374851938645	0.09569803651608212	-6.685282871412123	0.9948507206347417	0.9814820670277433	0.01851793297225584	22.691647145421445
16400000	-161595.24694572482	-161474.8481423521	-120.39880337272764	-161474.8481423521	0.08467967415940814	5.2284518103784405	1.0	0.00786573580464669	0.10103582535441424	-5.4878168389607795	0.9990991254589632	0.9807810021713642	0.019218997828634905	18.68979824824901
16410000	-161612.33685943368	-161491.26223330665	-121.07462612701988	-161491.26223330665	0.09092757884751715	5.42421599494252	1.0	0.008819682764554915	0.10103582535441424	-9.682483171181417	0.9853036572962471	0.9804477074204885	0.01955229257951078	16.550501486592232
16420000	-161596.07485097295	-161472.8914562628	-123.18339471014383	-161472.8914562628	0.08742676718956154	5.301791198264373	1.0	0.016600424464428793	0.09871715358545205	-5.652074506667812	0.998783217206466	0.9811055429334431	0.018894457066556312	21.364010222586295
16430000	-161582.69512101886	-161464.01035649434	-118.68476452452157	-161464.01035649434	0.0819634897742515	5.332991950945183	1.0	0.014543826394509483	0.0998286031476131	-5.992010342460648	0.9977117635214346	0.9810054731840363	0.018994526815963135	16.62184220532973
16440000	-161609.78286791441	-161488.13106062385	-121.65180729055146	-161488.13106062385	0.08399284251441284	5.344289937659838	1.0	0.01099154276014235	0.0998286031476131	-5.953291298308263	0.9978851620633118	0.9806839241343627	0.019316075865636793	19.610264161324288
16450000	-161608.41167103846	-161484.53334890574	-123.87832213272627	-161484.53334890574	0.0861185431786417	5.303751339622276	1.0	0.02459592681278374	0.09854344564258748	-6.113869949407296	0.9971881519590394	0.9813958351397756	0.018604164860223853	21.758339240895108
16460000	-161582.87046024852	-161458.81704231328	-124.05341793522774	-161458.81704231328	0.08606501459218631	5.210460691790292	1.0	0.017216715503999804	0.09854344564258748	-5.864895131753796	0.9977286266847648	0.9817270888905864	0.018272911109413165	22.128362388477537
16470000	-161590.41629617012	-161471.87227025008	-118.54402592003713	-161471.87227025008	0.07818686591160628	5.249005249604739	1.0	0.01689259810931927	0.1005474569500207	-6.034359295058094	0.9972745052865996	0.9807994835261591	0.01920051647384015	16.47559226266712
16480000	-161584.03713262832	-161452.78536480077	-131.25176782755722	-161452.78536480077	0.09131740664305407	5.4938852194353345	1.0	0.01827944075376845	0.10228668446277077	-8.4149266166915	0.9898924826057931	0.98091795099478	0.019082049005219176	27.52450299946982
16490000	-161587.78190551815	-161462.80432321486	-124.97758230327811	-161462.80432321486	0.0876921587255354	5.294278051202935	1.0	0.014544717727854792	0.09151606469136475	-8.392329213288672	0.989290695221433	0.9808942513416151	0.019105748658383843	21.439872405791874
16500000	-161578.7594453779	-161455.23858517752	-123.52086020037177	-161455.23858517752	0.08653383937075922	5.3023781397443575	1.0	0.013382178324579212	0.10109616418057514	-6.0173341925714	0.997518046556715	0.9813358447743722	0.01866415522562664	21.439872405791874
16510000	-161592.3759470506	-161470.6926615584	-121.68328549220291	-161470.6926615584	0.08350321274297962	5.235776285160412	1.0	0.011769487471212094	0.09611978484437113	-7.052838516056779	0.9937058403947647	0.9809657598574064	0.01903424014259238	18.99646478966858
16520000	-161609.61244568072	-161481.19372175174	-128.41872392896488	-161481.19372175174	0.07019306025926804	5.265328322086035	1.0	0.01808376527719957	0.09690131210321638	-6.5362696755133145	0.995592858158692	0.9812614138057975	0.018738586194201334	26.051999145069907
16530000	-161596.60253992752	-161466.04022800265	-130.56231192486308	-161466.04022800265	0.08480109284253154	5.184735487803389	1.0	0.013661146371103848	0.09304058570193402	-6.9592102813427035	0.9938539806363598	0.9809683474020133	0.01903165259798547	27.985544753448284
16540000	-161596.73523104985	-161473.26285605697	-123.47237499287917	-161473.26285605697	0.07920116859105374	5.294482791008265	1.0	0.017986158400567245	0.10392293389664123	-8.168106858049061	0.9900625465321824	0.9811584592371894	0.01884154076280943	19.9596833095276
16550000	-161582.09414357986	-161459.38816725108	-122.70597632878574	-161459.38816725108	0.09021026917748977	5.174518201020971	1.0	0.017962567476994935	0.09817998380447014	-9.33194878610099	0.9856613816849188	0.981000913374869	0.018999086625129873	18.524138375643354
16560000	-161581.58820289507	-161450.4666706594	-131.12153223566466	-161450.4666706594	0.08671224779422118	5.1282801171388215	1.0	0.014207573177176766	0.10008695486688776	-6.738740775062697	0.9944215269009973	0.9815179415418877	0.018482058458111305	28.638421931357612
16570000	-161576.90178945728	-161453.20114507084	-123.70064438644042	-161453.20114507084	0.09392529653319223	5.15700733229044	1.0	0.019959316884769623	0.09061442546003298	-6.141403084709284	0.9965860402855409	0.9817330519801444	0.01826694801985427	21.6938223252524
16580000	-161597.88070555124	-161475.98070582055	-121.8999997307109	-161475.98070582055	0.08191155401935113	5.1970452289318905	1.0	0.012309486998182484	0.10427145274532058	-5.386736684226087	0.9993411192447587	0.9810843405443795	0.018915659455618974	20.237605481877573
16590000	-161591.48641627334	-161469.86812539017	-121.61829088317396	-161469.86812539017	0.09393751127780459	5.308738366811035	1.0	0.011209705322245949	0.09911662764177429	-6.288421735141542	0.996600569154756	0.9808587899843649	0.019141210015633743	19.376947462042615
16600000	-161592.0734297282	-161465.1840542735	-126.88937545467473	-161465.1840542735	0.09090974808380002	5.376288396769759	1.0	0.0072985269254782085	0.10285608486260232	-6.338201833781141	0.9966613433681324	0.980547303123887	0.01945269687611172	24.556618682912124
16610000	-161626.88204230863	-161502.26231218004	-124.61973012858489	-161502.26231218004	0.08205782312303705	5.388668777735683	1.0	0.005054776068164991	0.10285608486260232	-7.139036346425417	0.9939329472419828	0.9805450352921208	0.01945496470787804	21.758978456792974
16620000	-161597.92697071438	-161468.57810621863	-129.3488644957488	-161468.57810621863	0.09212637753664805	5.288882593572633	1.0	0.012219245270547366	0.09937788407990011	-6.926916191169999	0.9943231444850741	0.9811232279175797	0.01887677208241929	26.694242197979097
16630000	-161598.57869457654	-161476.66992434755	-121.90877022899431	-161476.66992434755	0.0823717811508539	5.206171440680154	1.0	0.012219245270547366	0.09817392216017577	-6.33177626920309	0.996096626231776	0.9813295381447893	0.018670461855209472	19.68363959915626
16640000	-161607.85021771712	-161480.15542558779	-127.69479212931829	-161480.15542558779	0.08956732121858457	5.358145839102296	1.0	0.013106765031470473	0.10412658238846091	-10.518728274246186	0.9822219079654263	0.9808315893652702	0.01916841063472857	22.613662713099714
16650000	-161593.90641497614	-161467.7555334649	-126.15088151125073	-161467.7555334649	0.08774847863444134	5.210400828983882	1.0	0.014542318942885043	0.10232299403984668	-5.474042324814224	0.9990843359523718	0.9812978445593442	0.018702155440654535	24.444974839660276
16660000	-161607.22083403074	-161484.60591423133	-122.61491979940286	-161484.60591423133	0.09384086146151357	5.248150992983801	1.0	0.01702186638123112	0.09736437530590274	-7.4407899684952445	0.9924095865207183	0.9813175453542529	0.018682454645745913	19.65742661885108
16670000	-161578.83873607044	-161458.4079213319	-120.4308147385398	-161458.4079213319	0.07867607944503745	5.278234128629824	1.0	0.010706596962738589	0.1004803966832843	-5.812008360588522	0.9981465762458519	0.9808361795325224	0.019163820467476386	18.49816544095209
16680000	-161583.19326282357	-161458.21298564252	-124.98027718106252	-161458.21298564252	0.10253456978484193	5.245215654045964	1.0	0.010033843082736459	0.1004803966832843	-5.387445260064555	0.999505850713595	0.9809203788818687	0.019079621118130004	23.336263537224475
16690000	-161591.90829525626	-161467.67668476168	-124.23161049456671	-161467.67668476168	0.07787631995652122	5.234205364664066	1.0	0.012036719122189335	0.10210120983980525	-8.391231066505759	0.9890902220320407	0.9811390892026384	0.018860910797360193	20.61001000326772
16700000	-161594.44654072603	-161472.56169532775	-121.88484539827571	-161472.56169532775	0.09121755010666857	5.221186324528415	1.0	0.006878251734059348	0.10212407799131208	-7.351595154469794	0.9926248880607735	0.9809681089254775	0.019031891074521114	18.94919917659168
16710000	-161600.38321830198	-161480.61856505173	-119.76465325026261	-161480.61856505173	0.0918219203454978	5.373762161788659	1.0	0.012333750583488783	0.1030518989230791	-5.484466278550489	0.9996151866459969	0.9808627924725878	0.019137207527410938	17.988421264890345
