#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
4790000	-161530.31716608198	-161427.64886223993	-102.66830384203777	-161427.64886223993	0.08716349448129089	5.219604968347374	1.0	0.01532720757045981	0.10576559706201527	-5.479599778958621	0.9990969667256512	0.9811205271098735	0.01887947289012531	0.9237960439785124
4800000	-161556.63900730346	-161454.38993008534	-102.24907721810784	-161454.38993008534	0.09054484667736472	5.193140529744313	1.0	0.019436910439408667	0.10014545932707943	-5.908932502003729	0.997516089101013	0.9808669961394761	0.019133003860522857	0.28575796914506957
4810000	-161566.6571688794	-161463.731759079	-102.92540980039094	-161463.731759079	0.08992587658914791	5.195663214877577	1.0	0.01254106629538477	0.1029084274685916	-5.789552961228592	0.9979386468190008	0.9810908500932546	0.018909149906744395	1.013082997705297
4820000	-161552.48028087956	-161449.4594706625	-103.02081021706951	-161449.4594706625	0.08946868408264484	5.524599848443295	1.0	0.011183505886938916	0.10950627529309834	-5.712141128009249	0.9993478435207619	0.9806626039035299	0.019337396096469152	0.9852805913585634
4830000	-161547.5955760205	-161443.78680603157	-103.8087699889444	-161443.78680603157	0.10677682691356045	5.332038990638394	1.0	0.009555549552906844	0.09976937706303905	-6.281827606275252	0.9967038614500138	0.9811995932655588	0.018800406734440327	1.5573903167642071
4840000	-161564.6526142952	-161460.39895307657	-104.2536612186157	-161460.39895307657	0.09735466131082202	5.1813385956780875	1.0	0.013000214309450015	0.09976937706303905	-5.368321291922217	0.9993505602486995	0.9813523305074515	0.018647669492547543	2.651117980919966
4850000	-161595.13271862274	-161490.23272172775	-104.89999689500038	-161490.23272172775	0.10467956079575326	5.356447217245288	1.0	0.011461333504640663	0.10238895536162887	-5.4053672933581485	0.9998299428634405	0.980897415349175	0.01910258465082408	3.1875857585395475
4860000	-161569.99445652927	-161464.35376878484	-105.64068774443241	-161464.35376878484	0.09206524258285291	5.24046414537574	1.0	0.01543648045219912	0.10133054770685616	-10.576327800463318	0.9816311265904673	0.9811309166076798	0.01886908339231924	0.5871749489773453
4870000	-161566.43808525687	-161461.82201555086	-104.6160697060252	-161461.82201555086	0.12095550288070513	5.28842294868601	1.0	0.02317502373374608	0.10133054770685616	-9.172892663349383	0.9865911150981354	0.9815734564727931	0.018426543527205897	0.46999319691725683
4880000	-161556.6728167419	-161450.73684798263	-105.93596875926102	-161450.73684798263	0.07875718553715104	5.206115806171755	1.0	0.019299771486849308	0.10133054770685616	-9.044887359883186	0.9867515315378852	0.9813493572752988	0.018650642724700225	1.9018559096442877
4890000	-161561.24253556578	-161458.94598413532	-102.29655143044923	-161458.94598413532	0.10656334557716216	5.339264282216045	1.0	0.016577354254397766	0.1110792954959239	-5.444372305854556	0.9996346791409633	0.9809832955108777	0.0190167044891214	0.48640042216778134
4900000	-161560.32044358546	-161451.83161402767	-108.4888295577803	-161451.83161402767	0.09794297868714404	5.296696660683396	1.0	0.013862907888210353	0.10433493435323307	-8.930023479048703	0.9874521228096999	0.981223726462866	0.018776273537132904	4.4714636150026585
4910000	-161577.5739128302	-161469.5863902224	-107.98752260780326	-161469.5863902224	0.10496327078065833	5.4026135009842795	1.0	0.016211554717843548	0.10507073449406575	-13.040571613916212	0.9737981340134206	0.9809481705348353	0.01905182946516379	1.2182576684776516
4920000	-161564.55220855604	-161461.52098794153	-103.03122061450732	-161461.52098794153	0.09158019173365849	5.218122580589224	1.0	0.014644030528221953	0.09608979203738988	-5.72628449409489	0.9982357978441403	0.9813503553624081	0.01864964463759108	1.2182576684776516
4930000	-161570.3119961025	-161465.09560110452	-105.21639499797536	-161465.09560110452	0.08843957313100297	5.4276934524968325	1.0	0.010325069943663324	0.1088716561013437	-8.477817297799213	0.9894506377942116	0.980344189692126	0.019655810307873327	1.4104947650299149
4940000	-161549.15227816318	-161446.58503883606	-102.56723932711131	-161446.58503883606	0.08414903506352533	5.370999457702362	1.0	0.014026919406843898	0.10468530530611614	-5.911274085414299	0.9981234226230282	0.9810147911471777	0.018985208852821504	0.49827287450169705
4950000	-161562.47070636236	-161458.37164208913	-104.09906427322446	-161458.37164208913	0.08580872907224532	5.29245824073297	1.0	0.017922516528735725	0.1017882769331122	-6.781508646806487	0.9948380452422018	0.9809582671189025	0.01904173288109667	1.5153513271497565
4960000	-161563.17297610192	-161460.41290388297	-102.76007221894525	-161460.41290388297	0.08359386991008698	5.293471984991155	1.0	0.017922516528735725	0.09892137872419905	-6.268609939210753	0.9966164931368658	0.9810726694186567	0.01892733058134243	0.5388409621854937
4970000	-161584.104011473	-161481.516825863	-102.58718561003931	-161481.516825863	0.0926829624790992	5.362743341577198	1.0	0.017922516528735725	0.1015150743790355	-6.469493697500013	0.996159800829597	0.9810467455674184	0.01895325443258061	0.1858926291325513
4980000	-161566.35825208097	-161464.3978538267	-101.96039825427124	-161464.3978538267	0.12644896539837638	5.430965060335092	1.0	0.014194024673631195	0.11169099018182033	-5.532710979997247	0.9996462498736239	0.9807007235559831	0.01929927644401583	0.055473193350291515
4990000	-161563.30664241881	-161461.3027480452	-102.00389437362354	-161461.3027480452	0.08066327453540843	5.340872237116508	1.0	0.00792476396435714	0.10465358760305069	-5.6336929062377665	0.998982584278764	0.9806163912373839	0.0193836087626151	0.12688398235445406
5000000	-161538.15737746743	-161435.72591779527	-102.4314596721654	-161435.72591779527	0.09790094909803282	5.269070826398948	1.0	0.016391692193505926	0.10425358758125114	-6.30282286852121	0.9964137904580525	0.9816837411044272	0.018316258895571452	0.1458766847311252
5010000	-161563.18904187236	-161459.78916482977	-103.39987704259023	-161459.78916482977	0.08270658851569376	5.34163431528723	1.0	0.013000874368722454	0.10425358758125114	-7.292575758785183	0.9932412226087899	0.9810493378658067	0.018950662134191974	0.4417979498182341
5020000	-161585.59144722053	-161483.33594442438	-102.25550279613635	-161483.33594442438	0.08055576013539453	5.3350537151122595	1.0	0.017235021037695596	0.10242700510555891	-5.571437400410721	0.9991786111112415	0.980988082881422	0.01901191711857664	0.4417979498182341
5030000	-161579.5520288263	-161475.58894392615	-103.96308490013845	-161475.58894392615	0.10133691353432721	5.461718344588083	1.0	0.015333280301468454	0.10441118985836359	-5.830065847137837	0.9987197976081533	0.980534864174383	0.019465135825615713	1.9182074088756778
5040000	-161542.1891035175	-161438.74965793642	-103.43944558108952	-161438.74965793642	0.07304468977076703	5.240682262081541	1.0	0.023229956771577066	0.10361169966963578	-7.697320840350159	0.9914998643063179	0.9815697210501848	0.01843027894981399	0.25668864356822996
5050000	-161550.71426292663	-161448.2286179176	-102.48564500902768	-161448.2286179176	0.09057091526738606	5.235888779025799	1.0	0.024671038407366664	0.09729898525891878	-6.06986785974562	0.9971061372128449	0.9819770180181601	0.01802298198183867	0.4300636426546138
5060000	-161541.63276244386	-161439.71068149747	-101.92208094638171	-161439.71068149747	0.09755475320495144	5.26779637680427	1.0	0.025214361484334744	0.09452847416002336	-5.310233988874187	0.999852521112187	0.9815651132789369	0.018434886721061663	0.3792151963648594
5070000	-161558.87928595225	-161456.9519851813	-101.9273007709422	-161456.9519851813	0.0692738427160682	5.1567628350622154	1.0	0.02015300375172412	0.10720369224716357	-5.592899104048445	0.998485981054059	0.9814835749756947	0.01851642502430367	0.11761828146749978
5080000	-161581.70496592676	-161470.39908602525	-111.30587990150705	-161470.39908602525	0.09116309942006054	5.199372094212064	1.0	0.017484755615083978	0.09770279322346714	-14.613101598600773	0.9678292034532032	0.9817746849970921	0.018225315002906268	3.630783282565182
5090000	-161566.73719087787	-161463.7596729007	-102.97751797717798	-161463.7596729007	0.09704757732879339	5.384386761851037	1.0	0.016957936365304873	0.10683393819059807	-6.221814864660862	0.9970926911618022	0.9806781158666616	0.019321884133336686	0.6815679809388272
5100000	-161548.76175448674	-161445.16405359915	-103.59770088759103	-161445.16405359915	0.0730903630407062	5.225133750889997	1.0	0.01970652112538317	0.10472076919048119	-7.643614975461504	0.99163177563202	0.9814411833659311	0.01855881663406726	0.4452329238819198
5110000	-161583.7336625448	-161478.64592365245	-105.08773889236475	-161478.64592365245	0.10683449843742339	5.299556403205994	1.0	0.025222751457888812	0.09784933288418066	-9.443750906093708	0.9857005765404827	0.9810717581421925	0.01892824185780568	0.7934172119787541
5120000	-161561.3314380356	-161458.75690585494	-102.57453218065453	-161458.75690585494	0.08866760722773225	5.3088596417867135	1.0	0.02263326690793114	0.10169088624794086	-5.4855174857331095	0.9993861381478061	0.9814462317672993	0.01855376823269872	0.8329202361258642
5130000	-161582.02392275556	-161478.00535334062	-104.01856941495146	-161478.00535334062	0.07592859923362436	5.235063561661225	1.0	0.01866149800006736	0.10460390946065629	-6.675329009722272	0.9950077237523318	0.9813894013067233	0.01861059869327489	1.497865004410011
5140000	-161569.638993544	-161467.12187718667	-102.51711635735224	-161467.12187718667	0.08612204347206548	5.371610753414619	1.0	0.008611862463154672	0.10921085078577884	-5.3999785469250625	0.9999013784119148	0.9808695913479945	0.01913040865200376	0.7409917261595662
5150000	-161574.8032443285	-161472.12720044007	-102.67604388845203	-161472.12720044007	0.09124458537334132	5.322367811854963	1.0	0.015689493026817488	0.10502123925674953	-6.200974294394684	0.9969506095120941	0.9809289774391234	0.01907102256087466	0.4315812863211448
5160000	-161556.28591471934	-161452.40713677343	-103.87877794590425	-161452.40713677343	0.08066490863024303	5.344054182188616	1.0	0.020100710645617973	0.10143024860228324	-6.764937207831582	0.9950728819806538	0.9809594940043163	0.019040505995681842	1.2915359719258677
5170000	-161568.68770539932	-161464.90050205102	-103.78720334830861	-161464.90050205102	0.08831465052577211	5.3861383779130225	1.0	0.022730575643401002	0.10081676059884913	-7.12669741572402	0.9939668932466462	0.9810559242566221	0.018944075743375987	0.9546247904624025
5180000	-161528.26240453357	-161424.44981195853	-103.81259257503116	-161424.44981195853	0.07977068429637427	5.212318724601246	1.0	0.018907904451165965	0.09791775607756596	-6.606788447370718	0.9951664507020601	0.9815979325269826	0.018402067473015395	1.4079750196707836
5190000	-161573.57505108486	-161470.15218309418	-103.42286799066783	-161470.15218309418	0.08182483464725165	5.265345703926528	1.0	0.017783510435997033	0.09795979533182979	-5.790370282029611	0.9981770109511793	0.9814034954473073	0.0185965045526906	1.5332005936674207
5200000	-161550.00148716758	-161446.5794620288	-103.42202513876825	-161446.5794620288	0.10829043800769513	5.317032381369192	1.0	0.014595580408227674	0.09770641269082339	-6.188027276342153	0.996977042328819	0.9814802145475903	0.018519785452407657	1.2571833998233568
5210000	-161556.23851081054	-161453.2186711997	-103.019839610836	-161453.2186711997	0.10590543588644125	5.336377667131399	1.0	0.019144504387661455	0.09677067440232989	-5.425792099657076	0.9996892193763499	0.9813498025198424	0.01865019748015583	1.355250953328478
5220000	-161560.5905939859	-161457.84445773525	-102.74613625064434	-161457.84445773525	0.07664532871175703	5.256015399141991	1.0	0.012322183168794517	0.09920768473544178	-6.491368765397162	0.9957161322866953	0.9811752527666375	0.018824747233360695	0.3894080289613073
5230000	-161557.97867457705	-161453.85349900599	-104.12517557107898	-161453.85349900599	0.08297923764430111	5.157545591506037	1.0	0.01919229034231165	0.09609156298686851	-6.0967232698341665	0.9967425936894744	0.9816311142328837	0.018368885767114543	2.0910765791985764
5240000	-161557.03137913364	-161451.3986560644	-105.63272306923604	-161451.3986560644	0.10878635783240731	5.418881038363611	1.0	0.017872762611971276	0.09555214484990542	-8.270543110163649	0.9901338889875758	0.9810548437901895	0.01894515620980873	2.0910765791985764
5250000	-161544.48871005382	-161442.46477709163	-102.0239329621811	-161442.46477709163	0.08496702870841856	5.206454559790902	1.0	0.011850814789504739	0.1054700663150783	-5.530457607790608	0.9988748273097217	0.9813175731831238	0.018682426816874296	0.2534690401127452
5260000	-161543.70452261128	-161441.88214743126	-101.82237518001105	-161441.88214743126	0.0840350627395194	5.209443803993343	1.0	0.013928226361380752	0.10450093607994289	-5.403975915573503	0.9993242822387604	0.9813282422468391	0.01867175775315905	0.14231396465903523
5270000	-161549.13593156723	-161446.55433710292	-102.58159446432478	-161446.55433710292	0.11595292716821436	5.3848872763228375	1.0	0.008777089556209509	0.10194885793576855	-6.113028142429827	0.9974716114881801	0.9809453895255369	0.01905461047446134	0.4014918025826683
5280000	-161567.30043755603	-161464.19344501628	-103.10699253975655	-161464.19344501628	0.09911896834553703	5.335208172870019	1.0	0.018247183629124187	0.10558183009950496	-5.983288499966528	0.9977496816970874	0.9813518430863412	0.0186481569136569	0.9951949540259183
5290000	-161572.97340096088	-161470.7922717219	-102.181129238963	-161470.7922717219	0.09650560965533504	5.392983748420124	1.0	0.01438809747732081	0.10922805472348115	-5.740225424858897	0.9987933944715959	0.9810814674021245	0.018918532597873315	0.17540476217503395
5300000	-161589.51160557754	-161486.90345639247	-102.60814918506625	-161486.90345639247	0.09595273692406389	5.417778916624701	1.0	0.011308523791924329	0.10688434518297389	-6.540384872613441	0.9961041519301124	0.9810474520934955	0.018952547906502484	0.09202993468733864
5310000	-161570.0231609733	-161467.79806111706	-102.22509985623283	-161467.79806111706	0.0927590381398371	5.368974659782812	1.0	0.011308523791924329	0.10755718881363939	-6.106965229173791	0.9974375955605284	0.9809739070361316	0.019026092963866263	0.003027037122483488
5320000	-161587.96236964452	-161486.1489229088	-101.81344673574026	-161486.1489229088	0.1373397820083904	5.456520403279374	1.0	0.011775071271304317	0.10048550308347558	-5.519589495862755	0.9997806869234129	0.9807694158922915	0.01923058410770624	0.009756446837205612
5330000	-161558.2932657023	-161456.0424989283	-102.25076677399387	-161456.0424989283	0.07701174648688867	5.191063699938033	1.0	0.008891628116118258	0.10708267440046056	-5.395106878477317	0.9992913021868798	0.9814118996501264	0.018588100349871205	0.5594295203477434
5340000	-161543.28232070315	-161440.73737500282	-102.54494570031976	-161440.73737500282	0.10028381173076004	5.127800812606661	1.0	0.008174240348171635	0.10708267440046056	-6.288666805761047	0.9959756897898522	0.9812975991424034	0.01870240085759426	0.2916097590926501
5350000	-161575.26811137458	-161471.58610828497	-103.6820030895954	-161471.58610828497	0.0904211452148924	5.491451281527052	1.0	0.011848970020110735	0.10596958210738389	-5.954049552485029	0.9983923287783474	0.9805562642631115	0.01944373573688642	1.531658459288848
5360000	-161561.85730770428	-161455.68968239875	-106.16762530552015	-161455.68968239875	0.08957308504959521	5.31152092162288	1.0	0.009808120134319823	0.10596958210738389	-8.901271235603904	0.9876010317887781	0.9807976776475318	0.019202322352466095	2.1491886910516484
5370000	-161605.39611011615	-161500.05192290034	-105.34418721580684	-161500.05192290034	0.09651987016942216	5.516464124395521	1.0	0.012684206773185972	0.10611387238807185	-6.983474929860875	0.9949103074846544	0.9803296949954166	0.01967030500458121	2.511312249515652
5380000	-161589.68445848685	-161487.50898210143	-102.1754763854301	-161487.50898210143	0.09750710783174504	5.400882974256057	1.0	0.013960622879344834	0.10169363504604122	-5.717791591571806	0.9988987073112329	0.9807016280239178	0.019298371976079864	0.2503074648143548
5390000	-161560.0365494663	-161455.72160415602	-104.31494531030387	-161455.72160415602	0.10801143008427276	5.514711973745177	1.0	0.009070668351198243	0.11180707711041246	-8.753363558426694	0.9887989648666993	0.980656409953806	0.019343590046191662	0.27309768558618025
5400000	-161575.58491657148	-161473.50507664008	-102.07983993140782	-161473.50507664008	0.13688377235647703	5.471490272904079	1.0	0.012851593370625332	0.1083333604793058	-5.804157557130708	0.9988436929048825	0.9809012519322833	0.01909874806771449	0.01305650603279952
5410000	-161572.30052617527	-161468.45328745988	-103.84723871539379	-161468.45328745988	0.07923648686563524	5.269972596914266	1.0	0.0195185140977961	0.1006888336029927	-8.654769131359656	0.9883063770442648	0.9812960159212952	0.018703984078702555	0.053859081037814234
5420000	-161564.9871936333	-161462.2302055564	-102.75698807689386	-161462.2302055564	0.0876532550621636	5.353837148915314	1.0	0.015584100992198325	0.10021621747409272	-6.813237810200692	0.9949394900381346	0.9810304614853023	0.018969538514695593	0.14634536118848543
5430000	-161570.99252630118	-161468.04171121097	-102.95081509021313	-161468.04171121097	0.09066928937110184	5.406896414898795	1.0	0.020578118519740153	0.10056142378584258	-6.655095706948649	0.9956694236629233	0.9812319108300683	0.018768089169929527	0.4220198332986744
5440000	-161571.4269615438	-161466.99073980784	-104.43622173596125	-161466.99073980784	0.0858216282195973	5.3442719370763685	1.0	0.014010459389655425	0.11042338536255215	-7.144123764763251	0.9937629296371134	0.9808425285848831	0.019157471415114865	1.5191860756898448
5450000	-161582.5502201465	-161479.90936758826	-102.64085255825496	-161479.90936758826	0.08521832057584255	5.409819178715568	1.0	0.013639198537238646	0.11197776616222069	-5.6160561671557065	0.9992831407964264	0.9806625674592808	0.019337432540717063	0.6864284617396847
5460000	-161590.5381456232	-161487.38536522517	-103.15278039803732	-161487.38536522517	0.08044836866378292	5.405172159765526	1.0	0.01753737142550385	0.10782545807350236	-6.9989159503921945	0.9944739840970013	0.9809323387644695	0.019067661235528544	0.3327246361688045
5470000	-161573.19670576564	-161470.4108058671	-102.78589989853812	-161470.4108058671	0.10045891245056503	5.315681322585402	1.0	0.014852775088228876	0.10423915125939426	-6.9323318168601435	0.9943965201378098	0.9810794169843884	0.018920583015609668	0.07266799701531158
5480000	-161583.58725490185	-161479.56067626906	-104.02657863280379	-161479.56067626906	0.09556276383145443	5.324241384180054	1.0	0.014361990936677569	0.10483787851116229	-7.671759227939726	0.9918735234617031	0.9811337817429383	0.01886621825705968	0.820718130540465
5490000	-161557.65826717322	-161454.5585766449	-103.09969052831372	-161454.5585766449	0.08903520609678722	5.327867157117819	1.0	0.016042427614379243	0.10853706019788636	-5.487996571201094	0.9994435191588668	0.9808960491225373	0.019103950877460613	1.2872804813876633
5500000	-161555.2742213813	-161447.26972142424	-108.00449995706279	-161447.26972142424	0.09784961320108918	5.298969083147761	1.0	0.016042427614379243	0.10684066323604396	-11.903451501800756	0.9773101295130934	0.9812302219835675	0.018769778016430688	2.0051090167746075
5510000	-161534.03314757213	-161429.54917603912	-104.48397153302423	-161429.54917603912	0.10386722595153157	5.363267720043471	1.0	0.01456411024930018	0.1034978253568969	-5.950448876361299	0.9979607226115872	0.9808855587000708	0.01911444129992746	2.4030567869200072
5520000	-161572.09355549558	-161469.4865683667	-102.60698712887604	-161469.4865683667	0.10389325402963366	5.367955901250558	1.0	0.010962513017532073	0.10553238038090139	-6.542931063798299	0.9959234931346478	0.9808609526841576	0.019139047315840454	0.1186158214712996
5530000	-161583.12365617132	-161480.96393661993	-102.15971955139219	-161480.96393661993	0.0933833242879169	5.336585760164114	1.0	0.010677869627034802	0.10257140550417936	-5.5929980050235155	0.9991090424761236	0.9808968991625946	0.01910310083740333	0.330058168177456
5540000	-161565.44826940252	-161461.25000507644	-104.19826432608436	-161461.25000507644	0.08213515279401151	5.3096485869368895	1.0	0.015244354258296646	0.11362266157402326	-8.043823000591214	0.9905419625743457	0.9813395004269962	0.0186604995730017	0.6761732237455711
